candidate_id,area,crop_path,image_id,captured_at,year,lat,lon,compass_angle,is_pano,creator_username,source_url,license,n_panels_detected,height_native,n_views,ocr_status,ocr_text,ocr_conf
downtown/5518372181571139_0,downtown,crops/downtown/5518372181571139_0.jpg,5518372181571139,2017-04-09T12:48:55+00:00,2017,34.048203055556,-118.25224638889,118.34825349363,False,wsp_us,https://www.mapillary.com/app/?pKey=5518372181571139,CC BY-SA 4.0,2,208,1,parking,TOW-AWAY | NOSTOPPING | TEMPORARY | 6AM1PM | FRIDAY ONLY,0.969
downtown/1606582023707704_0,downtown,crops/downtown/1606582023707704_0.jpg,1606582023707704,2024-06-06T17:23:40.553000+00:00,2024,34.041283922834,-118.23185317541,221.74494273165,False,inlandurbanist,https://www.mapillary.com/app/?pKey=1606582023707704,CC BY-SA 4.0,1,207,1,unknown,GENLY,0.952
downtown/1371637456540460_0,downtown,crops/downtown/1371637456540460_0.jpg,1371637456540460,2017-04-09T14:42:26+00:00,2017,34.044023055556,-118.25798638889,128.56669936523,False,wsp_us,https://www.mapillary.com/app/?pKey=1371637456540460,CC BY-SA 4.0,1,222,1,parking,CAREER | TRAINING | CALAELA | UITATHLAEDUIDTLA,0.852
downtown/307843450865450_0,downtown,crops/downtown/307843450865450_0.jpg,307843450865450,2017-04-09T14:31:10+00:00,2017,34.036286388889,-118.24046138889,42.969335407235,False,wsp_us,https://www.mapillary.com/app/?pKey=307843450865450,CC BY-SA 4.0,3,210,1,parking,TOW-WAY | NO | PARKING | 5AN | PARKING | HOUR | 42m,0.919
downtown/1971898089616938_0,downtown,crops/downtown/1971898089616938_0.jpg,1971898089616938,2017-04-09T12:50:13+00:00,2017,34.049611388889,-118.25092,118.91487209948,False,wsp_us,https://www.mapillary.com/app/?pKey=1971898089616938,CC BY-SA 4.0,2,198,1,parking,ATHENA | PARKING | CONVENIENT TO | STATE BUILDING | PERCH AND Mrs. FISH,0.97
downtown/1104696180019445_0,downtown,crops/downtown/1104696180019445_0.jpg,1104696180019445,2021-05-14T21:41:39.634000+00:00,2021,34.042251517578,-118.25393208329,51.698866793982,False,etunell,https://www.mapillary.com/app/?pKey=1104696180019445,CC BY-SA 4.0,3,210,1,unknown,ROP | R,0.859
downtown/307471040965815_0,downtown,crops/downtown/307471040965815_0.jpg,307471040965815,2018-10-06T01:06:12.972000+00:00,2018,34.054149222513,-118.25293640068,310.93194580078,False,lvl5,https://www.mapillary.com/app/?pKey=307471040965815,CC BY-SA 4.0,3,190,1,unknown,MERGE,0.998
downtown/173683087868821_0,downtown,crops/downtown/173683087868821_0.jpg,173683087868821,2015-10-08T15:55:44.064000+00:00,2015,34.050539,-118.253818,230.187,False,ahealthydesign,https://www.mapillary.com/app/?pKey=173683087868821,CC BY-SA 4.0,2,565,1,unknown,,0.0
downtown/579426299919051_0,downtown,crops/downtown/579426299919051_0.jpg,579426299919051,2021-08-30T19:35:19.510000+00:00,2021,34.03888550115,-118.25343115571,221.44086112645,False,etunell,https://www.mapillary.com/app/?pKey=579426299919051,CC BY-SA 4.0,1,188,1,parking,PUBLIC | PARKING,1.0
downtown/165858882025409_0,downtown,crops/downtown/165858882025409_0.jpg,165858882025409,2017-04-09T12:48:54+00:00,2017,34.048148055556,-118.25231138889,134.39832370286,False,wsp_us,https://www.mapillary.com/app/?pKey=165858882025409,CC BY-SA 4.0,1,196,1,parking,ENTRANCE | OE | PUBLIC | PARKING | JEWELRY DISTRICT | S | S | 15 | 10) | SAT.& SUN,0.936
downtown/349853739829743_0,downtown,crops/downtown/349853739829743_0.jpg,349853739829743,2021-05-14T22:06:37.521000+00:00,2021,34.038613482828,-118.25374796368,0.0,False,etunell,https://www.mapillary.com/app/?pKey=349853739829743,CC BY-SA 4.0,1,188,1,parking,TOW AWAY | NO | STOPPING | BUS | ZONE,0.994
downtown/1978113992342304_0,downtown,crops/downtown/1978113992342304_0.jpg,1978113992342304,2017-04-09T12:51:29+00:00,2017,34.052331388889,-118.24847638889,128.04304328889,False,wsp_us,https://www.mapillary.com/app/?pKey=1978113992342304,CC BY-SA 4.0,1,208,1,parking,ENTRANCE | PUBLIC | PARKING | AONG FEOLON IRGD,0.845
downtown/329728521995902_0,downtown,crops/downtown/329728521995902_0.jpg,329728521995902,2020-09-24T20:17:40.961000+00:00,2020,34.0506468,-118.2501171,37.562438964844,False,ekaxi,https://www.mapillary.com/app/?pKey=329728521995902,CC BY-SA 4.0,1,200,1,unknown,CA | CLE | 12,0.892
downtown/513684219731888_0,downtown,crops/downtown/513684219731888_0.jpg,513684219731888,2021-08-30T19:35:25.548000+00:00,2021,34.038548568028,-118.25381500727,219.09108627639,False,etunell,https://www.mapillary.com/app/?pKey=513684219731888,CC BY-SA 4.0,1,188,1,parking,TOWAWAY | NO | STOPPING | 8US | ZONE,0.974
downtown/730772154258020_0,downtown,crops/downtown/730772154258020_0.jpg,730772154258020,2017-04-30T13:51:44+00:00,2017,34.047571388889,-118.22596472222,184.26746199425,False,mly_la,https://www.mapillary.com/app/?pKey=730772154258020,CC BY-SA 4.0,1,185,2,unknown,LL | PHOTO | ENFORCED,0.997
downtown/272771454563688_0,downtown,crops/downtown/272771454563688_0.jpg,272771454563688,2017-04-09T14:26:33+00:00,2017,34.053536388889,-118.238035,273.09752715832,False,wsp_us,https://www.mapillary.com/app/?pKey=272771454563688,CC BY-SA 4.0,3,195,1,parking,SPEED | LIMIT | 35 | NSON | TOW-ANAY | ANY TINE,0.898
downtown/514704566218466_0,downtown,crops/downtown/514704566218466_0.jpg,514704566218466,2015-01-23T21:26:40+00:00,2015,34.038378,-118.234531,232.7935,False,mpmckenna8,https://www.mapillary.com/app/?pKey=514704566218466,CC BY-SA 4.0,1,191,1,parking,TOW-AWAY | NO STORPING | 8PM7AM,0.916
downtown/923763548479250_0,downtown,crops/downtown/923763548479250_0.jpg,923763548479250,2020-06-29T15:45:44.998000+00:00,2020,34.047958333333,-118.257955,301.50037945991,False,ekaxi,https://www.mapillary.com/app/?pKey=923763548479250,CC BY-SA 4.0,1,226,1,unknown,0品,0.687
downtown/793665124612187_0,downtown,crops/downtown/793665124612187_0.jpg,793665124612187,2020-07-01T16:24:57.070000+00:00,2020,34.04511895701,-118.25530044309,213.29612731934,False,fcarneyibi,https://www.mapillary.com/app/?pKey=793665124612187,CC BY-SA 4.0,1,183,1,parking,PARKING | 3.00 | 7.00 | AFTER | MONTMLY,0.96
downtown/993667541170109_0,downtown,crops/downtown/993667541170109_0.jpg,993667541170109,2018-12-28T21:12:13.941000+00:00,2018,34.044007753326,-118.23967103102,3.1725325584412,False,lvl5,https://www.mapillary.com/app/?pKey=993667541170109,CC BY-SA 4.0,2,197,1,unknown,1,0.851
downtown/1321431661606461_1,downtown,crops/downtown/1321431661606461_1.jpg,1321431661606461,2017-04-09T13:59:47+00:00,2017,34.050896388889,-118.25327805556,312.06684370033,False,wsp_us,https://www.mapillary.com/app/?pKey=1321431661606461,CC BY-SA 4.0,3,193,1,unknown,NOPAENNG,0.872
downtown/3040982612791926_0,downtown,crops/downtown/3040982612791926_0.jpg,3040982612791926,2017-07-19T07:24:03+00:00,2017,34.050915,-118.249865,306.82476143928,False,mly_la,https://www.mapillary.com/app/?pKey=3040982612791926,CC BY-SA 4.0,3,184,1,unknown,4th st,0.936
downtown/754624475237408_0,downtown,crops/downtown/754624475237408_0.jpg,754624475237408,2017-04-09T14:15:52+00:00,2017,34.05317,-118.24795972222,224.96773272744,False,wsp_us,https://www.mapillary.com/app/?pKey=754624475237408,CC BY-SA 4.0,3,192,1,unknown,72x=7M | Hill,0.858
downtown/1191616357964802_0,downtown,crops/downtown/1191616357964802_0.jpg,1191616357964802,2017-04-09T12:14:14+00:00,2017,34.050788055556,-118.247625,29.716433826528,False,wsp_us,https://www.mapillary.com/app/?pKey=1191616357964802,CC BY-SA 4.0,1,173,2,parking,PARAGON | PARKING,1.0
downtown/1176600496187147_0,downtown,crops/downtown/1176600496187147_0.jpg,1176600496187147,2017-07-19T07:25:23+00:00,2017,34.048198055556,-118.25238305556,35.48710865666,False,mly_la,https://www.mapillary.com/app/?pKey=1176600496187147,CC BY-SA 4.0,1,173,1,parking,ENTRANCE | PUBLIC | PARKING | JEWELRY DISTRICT,0.996
downtown/748359119168671_0,downtown,crops/downtown/748359119168671_0.jpg,748359119168671,2020-06-30T15:56:41.025000+00:00,2020,34.050116666667,-118.253985,298.63421836248,False,ekaxi,https://www.mapillary.com/app/?pKey=748359119168671,CC BY-SA 4.0,1,177,1,parking,TOW-AWAY | NO STOPPING | ANY | TIME,0.959
downtown/183745326984525_0,downtown,crops/downtown/183745326984525_0.jpg,183745326984525,2020-09-24T21:29:17.968000+00:00,2020,34.042633,-118.2534122,50.522918701172,False,ekaxi,https://www.mapillary.com/app/?pKey=183745326984525,CC BY-SA 4.0,1,172,5,unknown,ON RED,0.998
downtown/405840734125517_0,downtown,crops/downtown/405840734125517_0.jpg,405840734125517,2016-03-04T23:09:34.675000+00:00,2016,34.052631,-118.247006,211.6654,False,jschleuss,https://www.mapillary.com/app/?pKey=405840734125517,CC BY-SA 4.0,2,170,3,unknown,DETOUR,1.0
downtown/793408727946725_0,downtown,crops/downtown/793408727946725_0.jpg,793408727946725,2015-10-12T12:14:59.748000+00:00,2015,34.05100247,-118.24434748,235.24237442017,False,matikin9,https://www.mapillary.com/app/?pKey=793408727946725,CC BY-SA 4.0,4,503,1,unknown,,0.0
downtown/941451233282178_0,downtown,crops/downtown/941451233282178_0.jpg,941451233282178,2020-01-23T21:34:35.244000+00:00,2020,34.035114,-118.255586,124.90087890625,False,turne514,https://www.mapillary.com/app/?pKey=941451233282178,CC BY-SA 4.0,2,498,1,unknown,,0.0
downtown/729045841096604_0,downtown,crops/downtown/729045841096604_0.jpg,729045841096604,2015-10-12T12:11:54.329000+00:00,2015,34.05002289,-118.24292922,290.70736312866,False,matikin9,https://www.mapillary.com/app/?pKey=729045841096604,CC BY-SA 4.0,2,189,1,unknown,IUN | NO,0.81
downtown/1134343570366745_0,downtown,crops/downtown/1134343570366745_0.jpg,1134343570366745,2017-04-09T16:15:52+00:00,2017,34.041005,-118.25111472222,44.354602180211,False,mly_la,https://www.mapillary.com/app/?pKey=1134343570366745,CC BY-SA 4.0,1,165,1,unknown,PARK | HERE,1.0
downtown/147390487357097_0,downtown,crops/downtown/147390487357097_0.jpg,147390487357097,2017-04-09T14:16:07+00:00,2017,34.052491388889,-118.24692805556,216.83870693285,False,wsp_us,https://www.mapillary.com/app/?pKey=147390487357097,CC BY-SA 4.0,2,166,1,unknown,DETOURD | DETOUR,0.971
downtown/308649800911310_0,downtown,crops/downtown/308649800911310_0.jpg,308649800911310,2021-04-23T21:30:55.931000+00:00,2021,34.042654081532,-118.25756225206,219.49061584473,False,jasonhphung,https://www.mapillary.com/app/?pKey=308649800911310,CC BY-SA 4.0,1,167,1,parking,4HOUR | PARKING | BAM8PM,0.936
downtown/1143383169506763_0,downtown,crops/downtown/1143383169506763_0.jpg,1143383169506763,2020-09-24T20:44:54.906000+00:00,2020,34.049187299999,-118.2566299,223.51782226562,False,ekaxi,https://www.mapillary.com/app/?pKey=1143383169506763,CC BY-SA 4.0,1,162,1,parking,HOUR | PARKING | 8AM | TCAK,0.965
downtown/919247271968215_0,downtown,crops/downtown/919247271968215_0.jpg,919247271968215,2020-09-24T20:33:59.024000+00:00,2020,34.050115100002,-118.2538505,274.98809814453,False,ekaxi,https://www.mapillary.com/app/?pKey=919247271968215,CC BY-SA 4.0,1,158,1,unknown,ON RED,0.995
downtown/222257639287452_0,downtown,crops/downtown/222257639287452_0.jpg,222257639287452,2020-01-24T20:37:43.166000+00:00,2020,34.05028,-118.250461,126.56094360352,False,turne514,https://www.mapillary.com/app/?pKey=222257639287452,CC BY-SA 4.0,1,167,1,parking,4PM=7PM | DCOT SA,0.911
downtown/1185539521892722_0,downtown,crops/downtown/1185539521892722_0.jpg,1185539521892722,2020-06-30T15:59:17.597000+00:00,2020,34.049141666667,-118.25690666667,211.85757702944,False,ekaxi,https://www.mapillary.com/app/?pKey=1185539521892722,CC BY-SA 4.0,1,230,1,unknown,O一,0.524
downtown/729112801103365_0,downtown,crops/downtown/729112801103365_0.jpg,729112801103365,2017-04-09T12:13:20+00:00,2017,34.050623055556,-118.24751805556,83.695960481934,False,wsp_us,https://www.mapillary.com/app/?pKey=729112801103365,CC BY-SA 4.0,1,156,1,unknown,Cathedr | THRU | TRAFFIC | MERGE | LEFT,1.0
downtown/885276492051711_0,downtown,crops/downtown/885276492051711_0.jpg,885276492051711,2015-10-12T13:21:17.804000+00:00,2015,34.05111103,-118.24434776,108.0080165863,False,matikin9,https://www.mapillary.com/app/?pKey=885276492051711,CC BY-SA 4.0,1,158,1,unknown,-NO | TRESPASS | VICLATO | WILL B | PROSECU,0.972
downtown/570152087762596_0,downtown,crops/downtown/570152087762596_0.jpg,570152087762596,2021-08-30T20:03:04.522000+00:00,2021,34.039001042158,-118.25476325186,48.846537096753,False,etunell,https://www.mapillary.com/app/?pKey=570152087762596,CC BY-SA 4.0,1,165,1,parking,2PARKING | IlAM | 8AM | 6PM | 6pu,0.902
downtown/264650305392705_0,downtown,crops/downtown/264650305392705_0.jpg,264650305392705,2020-06-29T14:55:01.697000+00:00,2020,34.045114424199,-118.25526572424,242.71040527154,False,ekaxi,https://www.mapillary.com/app/?pKey=264650305392705,CC BY-SA 4.0,1,156,1,parking,9AM | 4,0.986
downtown/494186948450710_0,downtown,crops/downtown/494186948450710_0.jpg,494186948450710,2017-04-09T12:12:58+00:00,2017,34.050018055556,-118.24661805556,127.364204079,False,mly_la,https://www.mapillary.com/app/?pKey=494186948450710,CC BY-SA 4.0,1,156,1,parking,ENTRANCE | PUBLIC | PARKING | PARK | CONVENENT TO | RONALD REAGAN BLDG. | WASHINGTON BLDG.,0.955
downtown/789224168687052_0,downtown,crops/downtown/789224168687052_0.jpg,789224168687052,2017-05-12T13:33:29+00:00,2017,34.041534722222,-118.23203305556,304.71414934027,False,mly_la,https://www.mapillary.com/app/?pKey=789224168687052,CC BY-SA 4.0,1,152,2,parking,PRIVATE | PARKING LOT | AUTHORIZED | VEHICLES | ONLY,0.99
downtown/514559319679159_0,downtown,crops/downtown/514559319679159_0.jpg,514559319679159,2016-01-30T21:56:38.227000+00:00,2016,34.049252,-118.232248,158.0086,False,gyllen,https://www.mapillary.com/app/?pKey=514559319679159,CC BY-SA 4.0,2,154,1,unknown,STOF,0.969
downtown/183745326984525_1,downtown,crops/downtown/183745326984525_1.jpg,183745326984525,2020-09-24T21:29:17.968000+00:00,2020,34.042633,-118.2534122,50.522918701172,False,ekaxi,https://www.mapillary.com/app/?pKey=183745326984525,CC BY-SA 4.0,1,150,4,unknown,SIGNAL,1.0
downtown/228091802069435_0,downtown,crops/downtown/228091802069435_0.jpg,228091802069435,2020-09-24T20:40:22.967000+00:00,2020,34.0449655,-118.2571347,104.43572998047,False,ekaxi,https://www.mapillary.com/app/?pKey=228091802069435,CC BY-SA 4.0,1,152,5,unknown,ON RED,0.975
downtown/314415506786787_0,downtown,crops/downtown/314415506786787_0.jpg,314415506786787,2016-11-16T16:15:01+00:00,2016,34.054805231313,-118.24601541284,42.046985475351,False,chrisbeddow,https://www.mapillary.com/app/?pKey=314415506786787,CC BY-SA 4.0,1,158,1,parking,$3.50 | Each 15 Minutes | $20.00 | Maxlmum | $10.00 | Flat Rale | Ater 4:30 PM,0.913
downtown/187137513254945_0,downtown,crops/downtown/187137513254945_0.jpg,187137513254945,2017-04-09T13:37:16+00:00,2017,34.054506388889,-118.24477972222,306.93558199731,False,wsp_us,https://www.mapillary.com/app/?pKey=187137513254945,CC BY-SA 4.0,2,153,1,parking,RIGHT LANE | MUST | TURN RIGHT | NOSTOPPING | 3HIE,0.953
downtown/530448101315116_0,downtown,crops/downtown/530448101315116_0.jpg,530448101315116,2017-07-19T07:27:29+00:00,2017,34.045103055556,-118.25530305556,31.518100345199,False,mly_la,https://www.mapillary.com/app/?pKey=530448101315116,CC BY-SA 4.0,1,148,1,unknown,Gil's,0.99
downtown/482038649543658_0,downtown,crops/downtown/482038649543658_0.jpg,482038649543658,2017-04-09T15:08:35+00:00,2017,34.053908055556,-118.24372472222,307.52026623766,False,wsp_us,https://www.mapillary.com/app/?pKey=482038649543658,CC BY-SA 4.0,1,166,1,unknown,中,0.826
downtown/837494263512282_0,downtown,crops/downtown/837494263512282_0.jpg,837494263512282,2018-11-30T18:50:09.273000+00:00,2018,34.047761667921,-118.2284952015,93.422538757324,False,lvl5,https://www.mapillary.com/app/?pKey=837494263512282,CC BY-SA 4.0,2,161,1,unknown,t | 5 | ONNO | PHOTO | ENFORLES,0.848
downtown/356626769127815_0,downtown,crops/downtown/356626769127815_0.jpg,356626769127815,2018-10-01T23:55:14.487000+00:00,2018,34.051413388763,-118.25197200214,118.76872253418,False,lvl5,https://www.mapillary.com/app/?pKey=356626769127815,CC BY-SA 4.0,2,151,1,unknown,SPETD | 25,0.93
downtown/808129109803673_0,downtown,crops/downtown/808129109803673_0.jpg,808129109803673,2015-10-06T12:06:34.804000+00:00,2015,34.05485954,-118.2460029,224.43304920197,False,matikin9,https://www.mapillary.com/app/?pKey=808129109803673,CC BY-SA 4.0,1,143,3,unknown,COMMUTER | EPRESS | 419,0.999
downtown/731261094237430_0,downtown,crops/downtown/731261094237430_0.jpg,731261094237430,2017-04-09T15:35:22+00:00,2017,34.050451388889,-118.25369,242.22592467129,False,mly_la,https://www.mapillary.com/app/?pKey=731261094237430,CC BY-SA 4.0,4,142,1,unknown,110 | ALT | DETOUR,0.999
downtown/291489622457525_0,downtown,crops/downtown/291489622457525_0.jpg,291489622457525,2015-10-30T23:03:06.076000+00:00,2015,34.049372,-118.25165,56.19177,False,moeizlack,https://www.mapillary.com/app/?pKey=291489622457525,CC BY-SA 4.0,2,146,1,parking,PASSÉNGER | LOADING ONLY | 7PMS2AM,0.942
downtown/214854336751896_0,downtown,crops/downtown/214854336751896_0.jpg,214854336751896,2015-10-25T15:27:39.400000+00:00,2015,34.04876663,-118.23384635,33.318879226122,False,omaru,https://www.mapillary.com/app/?pKey=214854336751896,CC BY-SA 4.0,1,150,2,parking,BOUR | RKING | 8 | 6PM | IOVD,0.907
downtown/743630006306453_0,downtown,crops/downtown/743630006306453_0.jpg,743630006306453,2017-12-28T13:46:12+00:00,2017,34.041319444444,-118.25182222222,41.0,False,andrewsnow,https://www.mapillary.com/app/?pKey=743630006306453,CC BY-SA 4.0,2,142,1,unknown,ONE KAY,0.975
downtown/207186354298023_2,downtown,crops/downtown/207186354298023_2.jpg,207186354298023,2015-10-25T15:39:44.320000+00:00,2015,34.03899557,-118.24928544,348.84302901269,False,omaru,https://www.mapillary.com/app/?pKey=207186354298023,CC BY-SA 4.0,1,145,1,parking,PARKING | FLOWER | MARKET | 3. | PARK&Lo,0.919
downtown/819614758658527_0,downtown,crops/downtown/819614758658527_0.jpg,819614758658527,2017-04-30T13:26:36+00:00,2017,34.047688055556,-118.22810138889,183.7835000679,False,mly_la,https://www.mapillary.com/app/?pKey=819614758658527,CC BY-SA 4.0,1,136,1,unknown,25,1.0
downtown/808129109803673_1,downtown,crops/downtown/808129109803673_1.jpg,808129109803673,2015-10-06T12:06:34.804000+00:00,2015,34.05485954,-118.2460029,224.43304920197,False,matikin9,https://www.mapillary.com/app/?pKey=808129109803673,CC BY-SA 4.0,1,136,1,unknown,8 | 90 | 91,1.0
downtown/1174450019659670_1,downtown,crops/downtown/1174450019659670_1.jpg,1174450019659670,2020-01-24T20:43:12.172000+00:00,2020,34.049335,-118.246098,39.128021240234,False,turne514,https://www.mapillary.com/app/?pKey=1174450019659670,CC BY-SA 4.0,1,135,1,unknown,SIGNAL,1.0
downtown/1036336734672931_0,downtown,crops/downtown/1036336734672931_0.jpg,1036336734672931,2025-05-21T06:26:26.776000+00:00,2025,34.051004405767,-118.2532528745,235.49822709144,False,MicahStokes,https://www.mapillary.com/app/?pKey=1036336734672931,CC BY-SA 4.0,2,168,1,unknown,1,0.673
downtown/306146431181428_0,downtown,crops/downtown/306146431181428_0.jpg,306146431181428,2017-04-09T12:51:10+00:00,2017,34.050918055556,-118.24974305556,126.9339458531,False,wsp_us,https://www.mapillary.com/app/?pKey=306146431181428,CC BY-SA 4.0,2,142,1,parking,TOW-AWAY | OSTOPPING | 4PM | 7PM | LOADING ZONE | 7AM6PH,0.885
downtown/274004257618685_0,downtown,crops/downtown/274004257618685_0.jpg,274004257618685,2015-10-12T13:22:02.921000+00:00,2015,34.05093142,-118.24451944,133.58079719543,False,matikin9,https://www.mapillary.com/app/?pKey=274004257618685,CC BY-SA 4.0,1,131,1,unknown,5 | RK,0.989
downtown/1162801337495514_1,downtown,crops/downtown/1162801337495514_1.jpg,1162801337495514,2017-04-09T13:44:52+00:00,2017,34.050105,-118.25394472222,315.38881009022,False,mly_la,https://www.mapillary.com/app/?pKey=1162801337495514,CC BY-SA 4.0,2,147,1,unknown,OK,0.823
downtown/447456296356249_0,downtown,crops/downtown/447456296356249_0.jpg,447456296356249,2017-04-09T14:53:12+00:00,2017,34.045718055556,-118.23970305556,295.46843601674,False,wsp_us,https://www.mapillary.com/app/?pKey=447456296356249,CC BY-SA 4.0,2,143,1,parking,4 | PARKING,0.838
downtown/176190184419576_0,downtown,crops/downtown/176190184419576_0.jpg,176190184419576,2020-09-24T21:00:56.953000+00:00,2020,34.048213700003,-118.2579897,312.13244628906,False,ekaxi,https://www.mapillary.com/app/?pKey=176190184419576,CC BY-SA 4.0,1,127,1,unknown,M,0.999
